sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
17497,15,16,366,488,885,3,3,0
17498,15,17,232,891,1155,3,3,0
17499,15,16,323,552,906,3,3,0
17500,14,14,283,597,908,3,3,0
17501,15,16,272,603,906,3,3,0
17502,15,16,274,608,913,3,3,0
17503,14,14,268,906,1202,3,3,0
17504,14,14,267,634,929,3,3,0
17505,15,16,300,589,920,3,3,0
17506,14,16,275,609,914,3,3,0
17507,15,16,301,600,932,3,3,0
17508,15,16,267,854,1152,3,3,0
17509,15,16,331,570,932,3,3,0
17510,15,17,251,579,862,3,3,0
17511,14,14,315,560,903,3,3,0
17512,15,16,281,597,909,3,3,0
17513,15,15,291,726,1047,3,3,0
17514,14,16,289,501,820,3,3,0
17515,14,16,350,513,893,3,3,0
17516,15,16,233,578,842,3,3,0
17517,14,15,288,565,882,3,3,0
17518,15,16,286,820,1137,3,3,0
17519,15,16,328,479,838,3,3,0
17520,15,16,294,570,895,3,3,0
17521,15,16,278,589,898,3,3,0
17522,14,16,285,570,885,3,3,0
17523,14,16,287,711,1028,3,3,0
17524,14,16,288,565,883,3,3,0
17525,15,16,314,533,878,3,3,0
17526,15,16,253,624,908,3,3,0
17527,15,15,321,534,885,3,3,0
17528,15,16,286,807,1124,3,3,0
17529,14,16,270,651,951,3,3,0
17530,15,16,233,617,881,3,3,0
17531,15,15,396,499,925,3,3,0
17532,16,18,248,630,912,3,3,0
17533,14,16,367,676,1073,3,3,0
17534,15,18,352,540,925,3,3,0
17535,16,17,246,588,867,3,3,0
17536,14,15,288,610,927,3,3,0
17537,15,16,269,605,905,3,3,0
17538,15,18,281,711,1025,3,3,0
17539,15,19,257,628,919,3,3,0
17540,15,19,262,609,905,3,3,0
17541,15,17,243,569,844,3,3,0
17542,15,17,326,529,887,3,3,0
17543,14,14,401,614,1043,3,3,0
17544,17,20,250,597,884,3,3,0
17545,14,15,318,564,911,3,3,0
17546,14,14,303,565,896,3,3,0
17547,13,14,353,562,942,3,3,0
17548,14,14,253,745,1026,3,3,0
17549,14,14,296,610,934,3,3,0
17550,15,15,273,593,896,3,3,0
17551,13,14,349,542,918,3,3,0
17552,15,16,245,569,845,3,3,0
17553,14,14,330,717,1075,3,3,0
17554,15,15,348,504,882,3,3,0
17555,15,16,353,502,886,3,3,0
17556,14,16,282,565,877,3,3,0
17557,14,14,288,578,894,3,3,0
17558,15,16,289,656,976,3,3,0
17559,15,16,252,618,901,3,3,0
17560,14,14,274,634,936,3,3,0
17561,14,13,317,586,930,3,3,0
17562,15,16,282,575,888,3,3,0
17563,14,16,269,752,1051,3,3,0
17564,15,16,291,601,923,3,3,0
17565,14,14,352,591,971,3,3,0
17566,15,16,244,618,893,3,3,0
17567,14,14,334,605,967,3,3,0
17568,15,16,365,581,977,3,3,0
17569,15,16,303,588,922,3,3,0
17570,15,16,271,579,881,3,3,0
17571,14,14,304,613,945,3,3,0
17572,14,13,360,540,927,3,3,0
17573,14,14,363,613,1004,3,3,0
17574,14,14,340,525,893,3,3,0
17575,13,13,352,532,910,3,3,0
17576,14,16,344,524,898,3,3,0
17577,14,16,347,506,883,3,3,0
17578,14,16,355,591,976,3,3,0
17579,15,16,405,440,876,3,3,0
17580,15,16,324,559,914,3,3,0
17581,14,16,406,443,879,3,3,0
17582,15,16,329,526,886,3,3,0
17583,14,16,388,547,965,3,3,0
17584,15,16,390,470,891,3,3,0
17585,15,16,364,490,885,3,3,0
17586,15,16,332,556,919,3,3,0
17587,14,14,424,474,926,3,3,0
17588,15,16,323,644,998,3,3,0
17589,15,16,382,475,888,3,3,0
17590,15,16,383,495,909,3,3,0
17591,15,16,364,496,891,3,3,0
17592,15,16,300,616,947,3,3,0
17593,15,16,298,615,944,3,3,0
17594,14,14,274,615,917,3,3,0
17595,15,15,279,595,904,3,3,0
17596,14,14,319,575,922,3,3,0
17597,14,16,311,587,928,3,3,0
17598,15,15,254,643,927,3,3,0
17599,14,14,306,616,950,3,3,0
17600,14,16,232,657,919,3,3,0
17601,14,14,312,590,930,3,3,0
17602,15,16,307,578,916,3,3,0
17603,15,16,326,599,956,3,3,0
17604,15,16,313,521,865,3,3,0
17605,14,14,311,587,926,3,3,0
17606,14,15,243,638,910,3,3,0
17607,14,14,352,517,897,3,3,0
17608,15,16,305,621,957,3,3,0
17609,15,16,296,561,888,3,3,0
17610,15,16,351,604,986,3,3,0
17611,15,16,291,586,908,3,3,0
17612,13,14,334,535,896,3,3,0
17613,15,16,345,635,1011,3,3,0
17614,14,17,288,589,908,3,3,0
17615,15,16,268,637,936,3,3,0
17616,14,14,336,492,856,3,3,0
17617,13,14,417,494,938,3,3,0
17618,14,16,233,654,917,3,3,0
17619,14,14,309,573,910,3,3,0
17620,14,14,358,587,973,3,3,0
17621,15,16,316,525,872,3,3,0
17622,20,14,264,590,888,3,3,0
17623,21,15,248,592,876,3,3,0
17624,20,14,283,618,935,3,3,0
17625,21,15,316,594,946,3,3,0
17626,21,15,287,635,958,3,3,0
17627,21,15,245,628,909,3,3,0
17628,20,14,306,636,976,3,3,0
17629,20,15,333,554,922,3,3,0
17630,22,15,222,651,910,3,3,0
17631,21,15,299,569,904,3,3,0
17632,20,14,305,621,960,3,3,0
17633,21,15,300,637,973,3,3,0
17634,21,15,299,553,888,3,3,0
17635,21,15,241,561,838,3,3,0
17636,20,14,254,588,876,3,3,0
17637,20,13,312,557,902,3,3,0
17638,21,15,266,616,918,3,3,0
17639,20,14,338,547,919,3,3,0
17640,20,14,341,550,925,3,3,0
17641,20,14,336,543,913,3,3,0
17642,21,15,262,576,874,3,3,0
17643,21,15,276,611,923,3,3,0
17644,21,14,265,607,907,3,3,0
17645,20,15,255,583,873,3,3,0
17646,21,15,280,557,873,3,3,0
17647,21,14,328,503,866,3,3,0
17648,21,16,254,602,893,3,3,0
17649,23,19,261,578,881,3,3,0
17650,13,16,272,597,898,3,3,0
17651,11,12,262,588,873,3,3,0
17652,14,14,253,601,882,3,3,0
17653,14,11,261,609,895,3,3,0
17654,12,12,334,593,951,3,3,0
17655,9,11,284,579,883,3,3,0
17656,9,9,302,531,851,3,3,0
17657,13,11,424,473,921,3,3,0
17658,14,13,286,583,896,3,3,0
17659,13,11,420,489,933,3,3,0
17660,13,11,258,619,901,3,3,0
17661,9,11,272,585,877,3,3,0
17662,9,12,257,632,910,3,3,0
17663,9,11,282,703,1005,3,3,0
17664,9,11,258,599,877,3,3,0
17665,9,11,284,588,892,3,3,0
17666,9,11,259,636,915,3,3,0
17667,13,12,393,560,978,3,3,0
17668,9,11,275,658,953,3,3,0
17669,9,11,369,543,932,3,3,0
17670,13,11,307,586,917,3,3,0
17671,13,10,280,601,904,3,3,0
17672,9,11,263,567,850,3,3,0
17673,9,9,263,672,953,3,3,0
17674,9,11,264,559,843,3,3,0
17675,8,9,261,570,848,3,3,0
17676,8,9,265,606,888,3,3,0
17677,9,11,255,633,908,3,3,0
17678,9,11,260,719,999,3,3,0
17679,13,11,395,481,900,3,3,0
17680,9,11,306,605,931,3,3,0
17681,9,11,238,631,889,3,3,0
17682,9,11,263,609,892,3,3,0
17683,9,10,257,677,953,3,3,0
17684,9,11,256,556,832,3,3,0
17685,9,10,258,574,851,3,3,0
17686,9,11,255,661,936,3,3,0
17687,9,11,345,531,896,3,3,0
17688,9,11,332,545,897,3,3,0
17689,9,11,243,627,890,3,3,0
17690,9,11,253,596,869,3,3,0
17691,9,10,319,526,864,3,3,0
17692,9,11,275,542,837,3,3,0
17693,9,10,293,565,877,3,3,0
17694,9,11,288,574,882,3,3,0
17695,9,11,295,557,872,3,3,0
17696,9,11,313,503,836,3,3,0
17697,13,11,385,532,941,3,3,0
17698,9,11,310,494,824,3,3,0
17699,9,11,314,504,838,3,3,0
17700,9,11,321,496,837,3,3,0
17701,9,11,283,610,913,3,3,0
17702,9,11,329,545,894,3,3,0
17703,14,11,293,548,866,3,3,0
17704,13,10,331,573,927,3,3,0
17705,13,10,334,534,891,3,3,0
17706,9,11,303,514,837,3,3,0
17707,13,11,384,455,863,3,3,0
17708,13,10,317,541,881,3,3,0
17709,14,11,345,495,865,3,3,0
17710,13,11,305,572,901,3,3,0
17711,13,10,298,697,1018,3,3,0
17712,13,10,289,625,937,3,3,0
17713,13,11,373,479,876,3,3,0
17714,9,10,308,531,858,3,3,0
17715,13,11,288,596,908,3,3,0
17716,13,10,408,545,976,3,3,0
17717,13,11,393,541,958,3,3,0
17718,8,10,303,578,899,3,3,0
17719,9,11,302,507,829,3,3,0
17720,13,11,282,584,890,3,3,0
17721,14,11,397,538,960,3,3,0
17722,13,10,295,593,911,3,3,0
17723,13,11,314,579,917,3,3,0
17724,9,11,279,552,851,3,3,0
17725,9,10,264,595,878,3,3,0
17726,13,11,294,682,1000,3,3,0
17727,13,11,327,622,973,3,3,0
17728,13,10,330,614,967,3,3,0
17729,13,10,325,541,889,3,3,0
17730,12,9,403,509,933,3,3,0
17731,13,11,316,640,980,3,3,0
17732,14,11,278,617,920,3,3,0
17733,13,11,340,540,904,3,3,0
17734,13,11,331,539,894,3,3,0
17735,8,10,266,551,835,3,3,0
17736,13,10,308,685,1016,3,3,0
17737,13,10,335,575,933,3,3,0
17738,9,11,260,579,859,3,3,0
17739,9,11,327,487,834,3,3,0
17740,13,10,330,541,894,3,3,0
17741,13,10,345,686,1054,3,3,0
17742,13,9,403,517,942,3,3,0
17743,13,10,334,555,912,3,3,0
17744,9,11,262,574,856,3,3,0
17745,9,11,290,542,852,3,3,0
17746,13,10,267,592,882,3,3,0
17747,13,10,349,514,886,3,3,0
17748,13,10,327,558,908,3,3,0
17749,13,15,306,541,875,3,3,0
17750,12,13,340,622,987,3,3,0
17751,11,13,334,572,930,3,3,0
17752,11,13,288,566,878,3,3,0
17753,12,13,361,487,873,3,3,0
17754,16,17,240,641,914,3,3,0
17755,14,16,278,602,910,3,3,0
17756,14,19,249,633,915,3,3,0
17757,11,11,321,582,925,3,3,0
17758,11,11,301,619,942,3,3,0
17759,15,14,300,582,911,3,3,0
17760,11,13,273,625,922,3,3,0
17761,11,11,241,614,877,3,3,0
17762,11,11,251,571,844,3,3,0
17763,10,11,362,500,883,3,3,0
17764,10,11,253,604,878,3,3,0
17765,11,13,275,599,898,3,3,0
17766,11,12,369,491,883,3,3,0
17767,11,12,282,634,939,3,3,0
17768,11,12,234,637,894,3,3,0
17769,11,13,254,603,881,3,3,0
17770,9,11,263,553,836,3,3,0
17771,14,13,304,543,874,3,3,0
17772,9,11,250,583,853,3,3,0
17773,14,13,336,565,928,3,3,0
17774,9,11,274,564,858,3,3,0
17775,9,11,265,605,890,3,3,0
17776,9,11,286,635,941,3,3,0
17777,9,11,312,515,847,3,3,0
17778,14,12,390,511,927,3,3,0
17779,9,11,249,584,853,3,3,0
17780,13,11,321,586,931,3,3,0
17781,14,11,317,569,911,3,3,0
17782,13,11,291,630,945,3,3,0
17783,14,11,338,569,932,3,3,0
17784,13,12,341,583,949,3,3,0
17785,13,13,362,535,923,3,3,0
17786,13,11,264,664,952,3,3,0
17787,9,11,280,557,857,3,3,0
17788,9,10,257,571,847,3,3,0
17789,13,12,329,577,931,3,3,0
17790,13,10,325,584,932,3,3,0
17791,13,10,334,589,946,3,3,0
17792,14,11,343,563,931,3,3,0
17793,8,10,274,567,859,3,3,0
17794,8,9,286,581,884,3,3,0
17795,9,11,290,538,848,3,3,0
17796,9,11,287,544,851,3,3,0
17797,9,11,251,583,854,3,3,0
17798,13,11,285,587,896,3,3,0
17799,10,11,273,552,846,3,3,0
17800,8,10,287,577,882,3,3,0
17801,9,11,300,519,839,3,3,0
17802,9,11,270,565,855,3,3,0
17803,9,11,272,567,859,3,3,0
17804,14,12,332,506,864,3,3,0
17805,9,10,288,538,845,3,3,0
17806,14,13,278,544,849,3,3,0
17807,9,11,256,545,821,3,3,0
17808,14,12,383,503,912,3,3,0
17809,13,11,347,534,905,3,3,0
17810,13,12,307,574,906,3,3,0
17811,9,11,269,579,868,3,3,0
17812,13,10,297,580,900,3,3,0
17813,13,10,353,525,901,3,3,0
17814,13,9,314,594,930,3,3,0
17815,13,9,341,590,953,3,3,0
17816,8,9,322,500,839,3,3,0
17817,13,12,319,599,943,3,3,0
17818,13,12,271,637,933,3,3,0
17819,9,11,338,489,847,3,3,0
17820,9,11,261,574,855,3,3,0
17821,9,11,258,567,845,3,3,0
17822,9,11,258,569,847,3,3,0
17823,9,11,304,619,943,3,3,0
17824,9,11,261,565,846,3,3,0
17825,13,11,397,465,886,3,3,0
17826,9,11,347,444,811,3,3,0
17827,9,11,292,540,852,3,3,0
17828,13,10,346,564,933,3,3,0
17829,13,10,345,575,943,3,3,0
17830,13,9,313,569,904,3,3,0
17831,13,9,332,609,963,3,3,0
17832,8,9,291,585,893,3,3,0
17833,9,11,268,515,803,3,3,0
17834,9,10,287,541,847,3,3,0
17835,13,12,333,545,903,3,3,0
17836,13,10,355,550,928,3,3,0
17837,9,11,249,577,846,3,3,0
17838,9,11,249,584,853,3,3,0
17839,9,11,248,540,808,3,3,0
17840,10,11,291,503,815,3,3,0
17841,10,11,255,619,895,3,3,0
17842,11,13,369,565,958,3,3,0
17843,11,13,387,555,966,3,3,0
17844,11,13,393,553,970,3,3,0
17845,11,13,369,537,930,3,3,0
17846,11,13,233,635,892,3,3,0
17847,11,13,330,590,944,3,3,0
17848,11,13,279,666,969,3,3,0
17849,11,13,371,494,889,3,3,0
17850,10,12,271,522,815,3,3,0
17851,10,11,274,564,859,3,3,0
17852,10,11,330,578,929,3,3,0
17853,11,13,403,529,956,3,3,0
17854,11,13,359,521,904,3,3,0
17855,15,17,325,522,879,3,3,0
17856,15,15,282,602,914,3,3,0
17857,13,15,329,543,900,3,3,0
17858,14,15,262,617,908,3,3,0
17859,16,14,298,530,858,3,3,0
17860,11,12,286,617,926,3,3,0
17861,11,12,311,595,929,3,3,0
17862,13,17,270,601,901,3,3,0
17863,18,16,260,604,898,3,3,0
17864,15,11,309,567,902,3,3,0
17865,10,11,268,576,865,3,3,0
17866,14,15,318,536,883,3,3,0
17867,14,15,275,566,870,3,3,0
17868,13,13,278,608,912,3,3,0
17869,14,15,246,624,899,3,3,0
17870,13,14,278,578,883,3,3,0
17871,13,13,395,448,869,3,3,0
17872,13,13,281,576,883,3,3,0
17873,13,12,269,581,875,3,3,0
17874,13,13,339,547,912,3,3,0
17875,13,14,360,539,926,3,3,0
17876,14,15,260,562,851,3,3,0
17877,13,13,409,438,873,3,3,0
17878,14,15,255,568,852,3,3,0
17879,13,13,330,505,861,3,3,0
17880,14,15,294,561,884,3,3,0
17881,13,13,302,569,897,3,3,0
17882,14,15,351,558,938,3,3,0
17883,14,15,363,515,907,3,3,0
17884,14,15,313,540,882,3,3,0
17885,14,15,230,606,865,3,3,0
17886,13,13,345,550,921,3,3,0
17887,13,14,354,617,998,3,3,0
17888,14,15,274,612,915,3,3,0
17889,13,13,325,562,913,3,3,0
17890,13,13,266,573,865,3,3,0
17891,13,13,338,579,943,3,3,0
17892,14,15,281,542,852,3,3,0
17893,13,13,384,568,978,3,3,0
17894,14,15,247,567,843,3,3,0
17895,13,13,315,523,864,3,3,0
17896,14,14,260,570,858,3,3,0
17897,13,13,365,490,881,3,3,0
17898,14,15,292,593,914,3,3,0
17899,13,13,372,535,933,3,3,0
17900,14,15,256,593,878,3,3,0
17901,13,13,398,507,931,3,3,0
17902,13,15,282,558,868,3,3,0
17903,13,13,303,512,841,3,3,0
17904,13,13,363,554,943,3,3,0
17905,13,13,295,528,849,3,3,0
17906,13,14,273,569,869,3,3,0
17907,13,13,346,574,946,3,3,0
17908,14,13,241,616,884,3,3,0
17909,13,12,274,582,881,3,3,0
17910,12,13,281,586,892,3,3,0
17911,13,13,253,579,858,3,3,0
17912,13,13,279,580,885,3,3,0
17913,12,12,351,524,899,3,3,0
17914,14,14,235,624,887,3,3,0
17915,14,15,401,547,977,3,3,0
17916,13,15,226,632,886,3,3,0
17917,14,15,327,598,954,3,3,0
17918,14,15,303,609,941,3,3,0
17919,14,15,342,521,892,3,3,0
17920,13,14,239,634,900,3,3,0
17921,14,14,404,527,959,3,3,0
17922,13,15,258,631,917,3,3,0
17923,12,13,358,575,958,3,3,0
17924,14,15,223,617,869,3,3,0
17925,13,13,312,538,876,3,3,0
17926,13,13,355,509,890,3,3,0
17927,14,16,341,530,901,3,3,0
17928,14,16,281,623,934,3,3,0
17929,13,15,238,605,871,3,3,0
17930,13,13,331,534,891,3,3,0
17931,14,15,400,505,934,3,3,0
17932,14,15,231,599,859,3,3,0
17933,13,13,368,494,888,3,3,0
17934,13,13,356,536,918,3,3,0
17935,13,13,245,608,879,3,3,0
17936,13,13,247,576,849,3,3,0
17937,12,13,320,538,883,3,3,0
17938,14,14,224,612,864,3,3,0
17939,12,13,334,542,901,3,3,0
17940,12,13,353,495,873,3,3,0
17941,13,13,327,558,911,3,3,0
17942,13,13,325,524,875,3,3,0
17943,13,13,252,600,878,3,3,0
17944,13,13,251,578,855,3,3,0
17945,13,13,293,538,857,3,3,0
17946,13,13,240,616,882,3,3,0
17947,13,12,253,606,884,3,3,0
17948,12,13,364,579,968,3,3,0
17949,14,15,298,572,899,3,3,0
17950,13,13,356,579,961,3,3,0
17951,14,16,279,613,922,3,3,0
17952,13,14,348,522,897,3,3,0
17953,14,15,245,628,902,3,3,0
17954,14,15,280,621,930,3,3,0
17955,13,13,255,566,847,3,3,0
17956,13,13,377,548,951,3,3,0
17957,14,15,325,540,894,3,3,0
17958,12,13,256,599,880,3,3,0
17959,13,13,334,557,917,3,3,0
17960,12,13,349,610,984,3,3,0
17961,13,13,309,524,859,3,3,0
17962,14,15,280,600,909,3,3,0
17963,14,14,320,518,866,3,3,0
17964,13,14,279,567,873,3,3,0
17965,14,15,267,568,864,3,3,0
17966,14,14,277,600,905,3,3,0
17967,14,14,261,577,866,3,3,0
17968,13,14,277,628,932,3,3,0
17969,13,14,352,497,876,3,3,0
17970,17,18,248,619,902,3,3,0
17971,14,14,285,593,906,3,3,0
17972,15,16,286,603,920,3,3,0
17973,13,13,316,585,927,3,3,0
17974,14,16,303,552,885,3,3,0
17975,14,16,317,561,908,3,3,0
17976,16,13,250,608,887,3,3,0
17977,16,11,334,560,921,3,3,0
17978,16,11,322,521,870,3,3,0
17979,10,11,266,554,841,3,3,0
17980,19,14,276,582,891,3,3,0
17981,19,13,271,589,892,3,3,0
17982,18,13,325,536,892,3,3,0
17983,18,13,332,547,910,3,3,0
17984,18,13,309,526,866,3,3,0
17985,19,12,338,577,946,3,3,0
17986,18,12,263,579,872,3,3,0
17987,18,12,328,530,888,3,3,0
17988,18,13,262,581,874,3,3,0
17989,19,12,339,564,934,3,3,0
17990,20,13,282,613,928,3,3,0
17991,18,13,338,586,955,3,3,0
17992,24,13,257,626,920,3,3,0
17993,19,13,299,558,889,3,3,0
17994,18,13,289,635,955,3,3,0
17995,18,12,290,589,909,3,3,0
17996,19,12,284,584,899,3,3,0
17997,19,12,314,571,916,3,3,0
17998,19,13,295,589,916,3,3,0
17999,18,12,344,576,950,3,3,0
18000,18,13,273,620,924,3,3,0
18001,18,12,309,530,869,3,3,0
18002,18,12,297,566,893,3,3,0
18003,18,12,330,541,901,3,3,0
18004,19,14,251,609,893,3,3,0
18005,19,13,252,588,872,3,3,0
18006,19,13,248,621,901,3,3,0
18007,19,13,278,634,944,3,3,0
18008,19,13,283,608,923,3,3,0
18009,19,13,295,624,951,3,3,0
18010,12,13,329,580,934,3,3,0
18011,19,13,267,635,934,3,3,0
18012,19,12,313,561,905,3,3,0
18013,19,13,285,601,918,3,3,0
18014,19,12,263,568,862,3,3,0
18015,19,12,260,569,860,3,3,0
18016,18,12,301,618,949,3,3,0
18017,19,12,261,604,896,3,3,0
18018,18,12,288,623,941,3,3,0
18019,19,12,264,599,894,3,3,0
18020,19,12,301,619,951,3,3,0
18021,18,12,308,554,892,3,3,0
18022,18,12,270,603,903,3,3,0
18023,19,13,341,571,944,3,3,0
18024,20,13,256,617,906,3,3,0
18025,19,13,256,581,869,3,3,0
18026,19,12,253,584,868,3,3,0
18027,19,12,340,565,936,3,3,0
18028,19,13,305,558,895,3,3,0
18029,19,13,305,539,876,3,3,0
18030,19,13,297,604,933,3,3,0
18031,19,12,302,554,887,3,3,0
18032,19,12,269,576,876,3,3,0
18033,18,13,250,590,871,3,3,0
18034,19,12,282,589,902,3,3,0
18035,19,12,250,589,870,3,3,0
18036,19,12,254,583,868,3,3,0
18037,19,12,292,589,912,3,3,0
18038,19,12,301,564,896,3,3,0
18039,19,12,249,611,891,3,3,0
18040,19,12,294,589,914,3,3,0
18041,19,12,331,589,951,3,3,0
18042,19,12,262,634,927,3,3,0
18043,18,12,324,551,905,3,3,0
18044,20,13,280,572,885,3,3,0
18045,19,13,320,598,950,3,3,0
18046,18,14,310,571,913,3,3,0
18047,19,13,235,629,896,3,3,0
18048,19,13,246,647,925,3,3,0
18049,19,13,302,559,893,3,3,0
18050,20,14,289,569,892,3,3,0
18051,19,13,232,641,905,3,3,0
18052,19,13,234,624,890,3,3,0
18053,19,13,267,633,932,3,3,0
18054,19,12,308,588,927,3,3,0
18055,18,12,233,613,876,3,3,0
18056,19,12,267,612,910,3,3,0
18057,19,12,315,553,899,3,3,0
18058,20,13,286,519,838,3,3,0
18059,19,12,264,613,908,3,3,0
18060,19,12,238,654,923,3,3,0
18061,19,12,302,519,852,3,3,0
18062,19,12,234,600,865,3,3,0
18063,19,12,287,593,911,3,3,0
18064,18,12,268,602,900,3,3,0
18065,19,12,255,587,873,3,3,0
18066,18,12,334,534,898,3,3,0
18067,19,12,253,589,873,3,3,0
18068,19,12,257,557,845,3,3,0
18069,19,12,242,594,867,3,3,0
18070,19,12,336,515,882,3,3,0
18071,20,14,306,568,908,3,3,0
18072,19,14,263,583,879,3,3,0
18073,20,14,265,596,895,3,3,0
18074,19,14,315,573,921,3,3,0
18075,20,15,260,606,901,3,3,0
18076,19,14,259,609,901,3,3,0
18077,21,17,253,592,883,3,3,0
18078,21,17,246,588,872,3,3,0
18079,19,12,268,621,920,3,3,0
18080,19,13,305,530,867,3,3,0
18081,21,16,258,582,877,3,3,0
18082,18,13,273,625,929,3,3,0
18083,19,13,261,633,926,3,3,0
18084,18,12,279,583,892,3,3,0
18085,19,13,294,587,913,3,3,0
18086,19,13,292,589,913,3,3,0
18087,19,12,292,620,943,3,3,0
18088,19,12,252,584,867,3,3,0
18089,18,12,302,570,902,3,3,0
18090,19,13,295,622,949,3,3,0
18091,18,12,303,540,873,3,3,0
18092,19,12,292,615,938,3,3,0
18093,19,12,332,571,934,3,3,0
18094,19,13,299,618,949,3,3,0
18095,19,12,315,573,919,3,3,0
18096,18,13,324,602,957,3,3,0
18097,19,13,324,592,948,3,3,0
18098,19,12,274,628,933,3,3,0
18099,19,12,289,635,955,3,3,0
18100,19,12,252,637,920,3,3,0
18101,19,12,329,576,936,3,3,0
18102,19,12,317,543,891,3,3,0
18103,19,12,308,593,932,3,3,0
18104,19,13,297,598,927,3,3,0
18105,19,13,284,621,937,3,3,0
