sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
4316,43,23,316,562,944,3,3,0
4317,44,42,283,580,949,3,3,0
4318,65,24,311,514,914,3,3,0
4319,66,24,370,505,965,3,3,0
4320,53,24,351,533,961,3,3,0
4321,66,24,331,543,964,3,3,0
4322,51,23,353,548,975,3,3,0
4323,67,24,334,549,974,3,3,0
4324,50,24,347,541,962,3,3,0
4325,65,25,337,512,939,3,3,0
4326,52,23,400,522,997,3,3,0
4327,67,25,410,530,1032,3,3,0
4328,68,24,330,541,963,3,3,0
4329,50,23,349,573,995,3,3,0
4330,49,24,373,519,965,3,3,0
4331,42,26,424,508,1000,3,3,0
4332,67,25,298,630,1020,3,3,0
4333,46,25,368,519,958,3,3,0
4334,49,23,333,597,1002,3,3,0
4335,44,22,267,574,907,3,3,0
4336,43,24,406,539,1012,3,3,0
4337,44,23,403,485,955,3,3,0
4338,44,23,317,598,982,3,3,0
4339,51,23,343,553,970,3,3,0
4340,43,24,355,571,993,3,3,0
4341,60,22,323,612,1017,3,3,0
4342,46,25,357,563,991,3,3,0
4343,44,25,326,566,961,3,3,0
4344,56,27,288,529,900,3,3,0
4345,67,27,336,500,930,3,3,0
4346,45,27,381,496,949,3,3,0
4347,72,22,286,610,990,3,3,0
4348,71,22,332,583,1008,3,3,0
4349,69,22,338,566,995,3,3,0
4350,71,21,326,618,1036,3,3,0
4351,73,25,384,503,985,3,3,0
4352,70,22,313,604,1009,3,3,0
4353,64,18,311,549,942,3,3,0
4354,28,18,294,518,858,3,3,0
4355,59,23,329,614,1025,3,3,0
4356,75,23,270,616,984,3,3,0
4357,71,22,320,577,990,3,3,0
4358,27,18,305,580,930,3,3,0
4359,63,24,332,555,974,3,3,0
4360,31,21,304,526,882,3,3,0
4361,31,21,268,606,926,3,3,0
4362,31,21,279,504,835,3,3,0
4363,28,19,287,592,926,3,3,0
4364,30,21,331,526,908,3,3,0
4365,30,21,339,520,910,3,3,0
4366,27,19,346,518,910,3,3,0
4367,28,18,306,485,837,3,3,0
4368,31,21,261,583,896,3,3,0
4369,30,21,268,585,904,3,3,0
4370,56,19,307,637,1019,3,3,0
4371,31,20,288,587,926,3,3,0
4372,30,21,304,601,956,3,3,0
4373,30,20,322,488,860,3,3,0
4374,46,25,370,540,981,3,3,0
4375,45,25,381,529,980,3,3,0
4376,61,25,375,546,1007,3,3,0
4377,60,27,369,538,994,3,3,0
4378,54,27,302,599,982,3,3,0
4379,44,24,268,594,930,3,3,0
4380,45,22,279,584,930,3,3,0
4381,49,22,324,613,1008,3,3,0
4382,50,22,353,550,975,3,3,0
4383,61,25,311,564,961,3,3,0
4384,66,24,336,565,991,3,3,0
4385,83,24,298,536,941,3,3,0
4386,45,26,341,576,988,3,3,0
4387,65,36,295,583,979,3,3,0
4388,55,23,384,526,988,3,3,0
4389,80,25,279,555,939,3,3,0
4390,46,24,384,541,995,3,3,0
4391,60,27,345,537,969,3,3,0
4392,44,23,287,572,926,3,3,0
4393,46,25,374,520,965,3,3,0
4394,44,24,315,567,950,3,3,0
4395,47,22,357,550,976,3,3,0
4396,63,24,308,548,943,3,3,0
4397,49,22,410,465,946,3,3,0
4398,59,26,302,560,947,3,3,0
4399,66,24,315,534,939,3,3,0
4400,65,24,291,567,947,3,3,0
4401,50,22,318,565,955,3,3,0
4402,57,25,293,570,945,3,3,0
4403,65,25,283,569,942,3,3,0
4404,64,24,286,562,936,3,3,0
4405,58,25,304,556,943,3,3,0
4406,47,23,336,606,1012,3,3,0
4407,42,23,392,528,985,3,3,0
4408,43,22,393,529,987,3,3,0
4409,47,22,376,559,1004,3,3,0
4410,43,21,273,587,924,3,3,0
4411,44,21,269,587,921,3,3,0
4412,47,21,371,530,969,3,3,0
4413,49,21,364,571,1005,3,3,0
4414,43,22,277,588,930,3,3,0
4415,45,21,264,622,952,3,3,0
4416,46,21,342,576,985,3,3,0
4417,49,22,383,526,980,3,3,0
4418,49,22,342,568,981,3,3,0
4419,49,22,367,537,975,3,3,0
4420,47,21,415,479,962,3,3,0
4421,42,21,363,571,997,3,3,0
4422,43,22,291,577,933,3,3,0
4423,43,22,310,561,936,3,3,0
4424,43,22,354,590,1009,3,3,0
4425,42,22,390,511,965,3,3,0
4426,80,26,288,558,952,3,3,0
4427,78,23,307,556,964,3,3,0
4428,63,25,271,586,945,3,3,0
4429,73,23,320,537,953,3,3,0
4430,55,24,293,551,923,3,3,0
4431,28,19,295,509,851,3,3,0
4432,29,19,299,545,892,3,3,0
4433,45,24,340,592,1001,3,3,0
4434,45,25,356,574,1000,3,3,0
4435,44,23,306,605,978,3,3,0
4436,46,25,330,535,936,3,3,0
4437,64,21,329,580,994,3,3,0
4438,46,25,318,581,970,3,3,0
4439,43,23,389,574,1029,3,3,0
4440,45,26,323,613,1007,3,3,0
4441,67,24,304,591,986,3,3,0
4442,56,25,317,599,997,3,3,0
4443,56,25,350,554,985,3,3,0
4444,67,24,339,534,964,3,3,0
4445,54,24,323,552,953,3,3,0
4446,44,23,266,608,941,3,3,0
4447,44,23,302,626,995,3,3,0
4448,59,22,330,595,1006,3,3,0
4449,44,22,363,592,1021,3,3,0
4450,44,22,262,596,924,3,3,0
4451,46,25,431,502,1004,3,3,0
4452,67,25,299,612,1003,3,3,0
4453,44,26,335,587,992,3,3,0
4454,54,23,310,643,1030,3,3,0
4455,43,22,344,546,955,3,3,0
4456,47,22,348,594,1011,3,3,0
4457,57,22,318,541,938,3,3,0
4458,29,20,331,538,918,3,3,0
4459,38,28,301,617,984,3,3,0
4460,61,24,302,539,926,3,3,0
4461,27,18,301,551,897,3,3,0
4462,45,22,262,592,921,3,3,0
4463,44,30,372,588,1034,3,3,0
4464,44,22,282,573,921,3,3,0
4465,44,21,283,533,881,3,3,0
4466,45,22,326,523,916,3,3,0
4467,54,24,278,549,905,3,3,0
4468,58,22,302,567,949,3,3,0
4469,27,17,306,564,914,3,3,0
4470,31,21,311,541,904,3,3,0
4471,46,25,356,565,992,3,3,0
4472,61,26,302,590,979,3,3,0
4473,44,21,264,662,991,3,3,0
4474,46,25,344,583,998,3,3,0
4475,65,25,328,566,984,3,3,0
4476,56,25,376,561,1018,3,3,0
4477,45,24,400,568,1037,3,3,0
4478,46,25,360,653,1084,3,3,0
4479,46,25,329,556,956,3,3,0
4480,43,22,278,603,946,3,3,0
4481,46,25,306,612,989,3,3,0
4482,62,24,293,562,941,3,3,0
4483,65,25,346,515,951,3,3,0
4484,63,24,286,562,935,3,3,0
4485,65,24,387,477,953,3,3,0
4486,65,24,380,460,929,3,3,0
4487,64,24,281,562,931,3,3,0
4488,52,23,311,549,935,3,3,0
4489,65,24,275,578,942,3,3,0
4490,65,25,286,559,935,3,3,0
4491,63,25,285,584,957,3,3,0
4492,45,25,327,589,986,3,3,0
4493,60,22,341,535,958,3,3,0
4494,45,25,309,579,958,3,3,0
4495,28,19,301,508,856,3,3,0
4496,27,18,330,499,874,3,3,0
4497,27,18,325,493,863,3,3,0
4498,27,18,273,583,901,3,3,0
4499,27,18,273,538,856,3,3,0
4500,45,24,312,619,1000,3,3,0
4501,59,22,307,678,1066,3,3,0
4502,31,21,277,582,911,3,3,0
4503,55,23,313,610,1001,3,3,0
4504,61,23,287,623,994,3,3,0
4505,50,22,315,627,1014,3,3,0
4506,64,25,295,597,981,3,3,0
4507,52,22,320,614,1008,3,3,0
4508,64,24,283,626,997,3,3,0
4509,65,24,284,558,931,3,3,0
4510,48,22,365,576,1011,3,3,0
4511,67,24,317,566,974,3,3,0
4512,47,22,398,546,1013,3,3,0
4513,44,22,385,513,964,3,3,0
4514,68,24,291,593,976,3,3,0
4515,53,23,356,566,998,3,3,0
4516,49,23,358,533,963,3,3,0
4517,67,24,309,582,982,3,3,0
4518,67,24,314,564,969,3,3,0
4519,68,25,406,447,946,3,3,0
4520,56,25,341,589,1011,3,3,0
4521,50,22,338,568,978,3,3,0
4522,53,23,412,512,1000,3,3,0
4523,50,24,361,506,941,3,3,0
4524,49,21,366,512,948,3,3,0
4525,48,21,381,524,974,3,3,0
4526,47,22,380,541,990,3,3,0
4527,49,21,404,518,992,3,3,0
4528,46,22,405,601,1074,3,3,0
4529,43,22,265,624,954,3,3,0
4530,47,21,429,529,1026,3,3,0
4531,65,24,410,485,984,3,3,0
4532,46,22,379,550,997,3,3,0
4533,66,24,384,560,1034,3,3,0
4534,47,22,375,569,1013,3,3,0
4535,49,22,353,604,1028,3,3,0
4536,67,24,316,591,998,3,3,0
4537,50,23,409,505,987,3,3,0
4538,48,21,359,539,967,3,3,0
4539,49,21,442,493,1005,3,3,0
4540,48,22,388,554,1012,3,3,0
4541,48,21,356,556,981,3,3,0
4542,44,21,387,546,998,3,3,0
4543,50,22,447,470,989,3,3,0
4544,49,22,462,424,957,3,3,0
4545,49,21,353,537,960,3,3,0
4546,45,21,419,518,1003,3,3,0
4547,44,22,381,577,1024,3,3,0
4548,43,23,393,556,1015,3,3,0
4549,64,24,341,543,972,3,3,0
4550,67,24,309,547,947,3,3,0
4551,67,24,388,453,932,3,3,0
4552,57,25,315,545,942,3,3,0
4553,66,24,310,542,942,3,3,0
4554,67,25,318,528,938,3,3,0
4555,66,24,299,612,1001,3,3,0
4556,57,23,371,521,972,3,3,0
4557,55,23,370,579,1027,3,3,0
4558,60,25,296,584,965,3,3,0
4559,46,25,324,604,999,3,3,0
4560,62,25,321,578,986,3,3,0
4561,43,23,386,526,978,3,3,0
4562,53,23,305,616,997,3,3,0
4563,44,23,278,617,962,3,3,0
4564,47,26,310,614,997,3,3,0
4565,67,24,300,591,982,3,3,0
4566,44,23,391,590,1048,3,3,0
4567,46,24,387,523,980,3,3,0
4568,53,25,376,549,1003,3,3,0
4569,44,23,320,574,961,3,3,0
4570,50,23,379,535,987,3,3,0
4571,44,23,332,596,995,3,3,0
4572,57,26,313,564,960,3,3,0
4573,46,26,355,617,1044,3,3,0
4574,58,23,372,501,954,3,3,0
4575,48,26,345,519,938,3,3,0
4576,44,22,270,566,902,3,3,0
4577,47,25,312,604,988,3,3,0
4578,61,25,356,528,970,3,3,0
4579,51,23,363,554,991,3,3,0
4580,53,22,406,449,930,3,3,0
4581,28,19,286,567,900,3,3,0
4582,46,25,359,522,952,3,3,0
4583,43,23,398,514,978,3,3,0
4584,61,25,346,517,949,3,3,0
4585,62,25,336,616,1039,3,3,0
4586,61,25,326,573,985,3,3,0
4587,52,24,304,613,993,3,3,0
4588,44,23,293,568,928,3,3,0
4589,43,22,376,563,1004,3,3,0
4590,56,35,332,555,978,3,3,0
4591,73,23,312,601,1009,3,3,0
4592,62,22,336,576,996,3,3,0
4593,43,22,427,497,989,3,3,0
4594,81,26,290,569,966,3,3,0
4595,44,22,346,594,1006,3,3,0
4596,74,26,248,597,945,3,3,0
4597,63,21,295,607,986,3,3,0
4598,44,22,355,592,1013,3,3,0
4599,44,22,283,561,910,3,3,0
4600,45,24,310,573,952,3,3,0
4601,43,23,335,583,984,3,3,0
4602,47,22,367,576,1012,3,3,0
4603,49,22,353,548,972,3,3,0
4604,43,22,380,612,1057,3,3,0
4605,66,24,381,476,947,3,3,0
4606,54,35,300,593,982,3,3,0
4607,43,23,452,448,966,3,3,0
4608,67,25,329,542,963,3,3,0
4609,55,34,301,617,1007,3,3,0
4610,46,25,334,572,977,3,3,0
4611,67,24,298,550,939,3,3,0
4612,81,25,278,577,961,3,3,0
4613,46,34,296,616,992,3,3,0
4614,59,22,301,627,1009,3,3,0
4615,30,21,370,436,857,3,3,0
4616,45,24,348,641,1058,3,3,0
4617,63,25,287,610,985,3,3,0
4618,44,32,253,606,935,3,3,0
4619,46,24,354,558,982,3,3,0
4620,42,24,377,570,1013,3,3,0
4621,46,25,331,627,1029,3,3,0
4622,43,23,379,532,977,3,3,0
4623,42,22,432,495,991,3,3,0
4624,43,22,372,555,992,3,3,0
4625,45,25,342,513,925,3,3,0
4626,44,23,354,599,1020,3,3,0
4627,46,24,329,538,937,3,3,0
4628,43,22,371,554,990,3,3,0
4629,45,27,314,579,965,3,3,0
4630,43,23,355,574,995,3,3,0
4631,67,25,301,647,1040,3,3,0
4632,46,25,321,562,954,3,3,0
4633,65,24,390,515,994,3,3,0
4634,65,24,297,555,941,3,3,0
4635,65,25,301,532,923,3,3,0
4636,66,24,294,692,1076,3,3,0
4637,51,23,330,576,980,3,3,0
4638,66,25,300,594,985,3,3,0
4639,51,23,327,603,1004,3,3,0
4640,50,24,331,606,1011,3,3,0
4641,49,21,337,578,985,3,3,0
4642,48,21,389,550,1008,3,3,0
4643,48,21,372,577,1018,3,3,0
4644,58,25,313,603,999,3,3,0
4645,50,22,326,585,983,3,3,0
4646,50,21,337,557,965,3,3,0
4647,53,22,345,569,989,3,3,0
4648,53,25,332,537,947,3,3,0
4649,61,24,275,573,933,3,3,0
4650,51,22,343,538,954,3,3,0
4651,45,21,359,592,1017,3,3,0
4652,46,22,374,573,1015,3,3,0
4653,46,24,308,558,936,3,3,0
4654,45,24,310,569,948,3,3,0
4655,46,25,315,553,939,3,3,0
4656,45,24,318,560,947,3,3,0
4657,46,25,299,557,927,3,3,0
4658,56,19,309,549,933,3,3,0
4659,57,23,302,556,938,3,3,0
4660,31,21,301,602,955,3,3,0
4661,30,21,273,613,937,3,3,0
4662,30,22,340,759,1151,3,3,0
4663,30,21,304,554,909,3,3,0
4664,30,29,326,576,961,3,3,0
4665,28,18,302,587,935,3,3,0
4666,30,21,301,617,969,3,3,0
4667,31,21,289,534,875,3,3,0
4668,30,21,315,615,981,3,3,0
4669,31,30,278,571,910,3,3,0
4670,66,23,290,634,1013,3,3,0
4671,28,19,296,548,891,3,3,0
4672,31,20,269,542,862,3,3,0
4673,49,26,340,507,922,3,3,0
4674,47,23,311,632,1013,3,3,0
4675,48,23,378,583,1032,3,3,0
4676,61,23,325,543,952,3,3,0
4677,62,23,374,591,1050,3,3,0
4678,48,22,299,568,937,3,3,0
4679,61,23,292,574,950,3,3,0
4680,45,24,322,595,986,3,3,0
4681,54,24,320,558,956,3,3,0
4682,56,24,299,581,960,3,3,0
4683,56,22,295,591,964,3,3,0
4684,52,22,310,602,986,3,3,0
4685,71,22,331,562,986,3,3,0
4686,43,24,337,523,927,3,3,0
4687,46,27,320,549,942,3,3,0
4688,62,24,309,551,946,3,3,0
4689,47,26,327,551,951,3,3,0
4690,44,24,378,584,1030,3,3,0
4691,53,23,324,616,1016,3,3,0
4692,64,22,294,645,1025,3,3,0
4693,62,23,341,579,1005,3,3,0
4694,44,23,335,626,1028,3,3,0
4695,28,18,293,561,900,3,3,0
4696,45,24,350,583,1002,3,3,0
4697,58,22,340,711,1131,3,3,0
4698,60,23,311,616,1010,3,3,0
4699,56,22,308,571,957,3,3,0
4700,48,22,326,614,1010,3,3,0
4701,48,21,356,517,942,3,3,0
4702,66,24,399,619,1108,3,3,0
4703,52,23,355,522,952,3,3,0
4704,48,22,321,581,972,3,3,0
4705,63,25,295,590,973,3,3,0
4706,50,23,324,556,953,3,3,0
4707,43,22,258,615,938,3,3,0
4708,43,22,369,573,1007,3,3,0
4709,43,33,404,522,1002,3,3,0
4710,43,30,356,558,987,3,3,0
4711,44,32,373,527,976,3,3,0
4712,58,22,296,737,1113,3,3,0
4713,44,21,275,606,946,3,3,0
4714,45,24,347,573,989,3,3,0
4715,57,22,319,580,978,3,3,0
4716,51,22,351,544,968,3,3,0
4717,65,25,328,678,1096,3,3,0
4718,53,23,341,566,983,3,3,0
4719,50,22,351,597,1020,3,3,0
4720,62,25,282,620,989,3,3,0
4721,48,22,334,619,1023,3,3,0
4722,43,21,332,731,1127,3,3,0
4723,51,22,339,605,1017,3,3,0
4724,43,21,372,582,1018,3,3,0
4725,68,24,315,586,993,3,3,0
4726,43,22,305,577,947,3,3,0
4727,46,25,309,625,1005,3,3,0
4728,43,23,420,502,988,3,3,0
4729,61,25,322,536,944,3,3,0
4730,68,25,310,575,978,3,3,0
4731,50,23,316,577,966,3,3,0
4732,50,22,364,682,1118,3,3,0
4733,57,25,321,555,958,3,3,0
4734,67,24,335,509,935,3,3,0
4735,65,24,331,497,917,3,3,0
4736,51,22,354,535,962,3,3,0
4737,64,24,389,607,1084,3,3,0
4738,52,23,328,554,957,3,3,0
4739,53,22,368,513,956,3,3,0
4740,53,23,422,464,962,3,3,0
4741,64,24,389,471,948,3,3,0
4742,65,24,291,620,1000,3,3,0
4743,55,25,297,603,980,3,3,0
4744,52,23,329,550,954,3,3,0
4745,48,22,361,642,1073,3,3,0
4746,67,24,322,574,987,3,3,0
4747,64,24,327,525,940,3,3,0
4748,59,25,325,563,972,3,3,0
4749,65,24,373,489,951,3,3,0
4750,54,22,383,513,972,3,3,0
4751,51,22,387,510,970,3,3,0
4752,52,22,352,580,1006,3,3,0
4753,49,23,337,566,975,3,3,0
4754,49,22,339,593,1003,3,3,0
4755,58,26,341,625,1050,3,3,0
4756,44,22,283,586,935,3,3,0
4757,45,25,402,506,978,3,3,0
4758,42,22,364,572,1000,3,3,0
4759,50,23,343,605,1021,3,3,0
4760,66,25,310,611,1012,3,3,0
4761,46,27,320,616,1009,3,3,0
4762,68,25,329,535,957,3,3,0
4763,67,24,350,530,971,3,3,0
4764,66,25,297,591,979,3,3,0
4765,46,24,296,618,984,3,3,0
4766,63,23,326,538,950,3,3,0
4767,45,24,311,575,955,3,3,0
4768,51,23,328,542,944,3,3,0
4769,47,25,339,536,947,3,3,0
4770,42,23,420,510,995,3,3,0
4771,63,24,333,528,948,3,3,0
4772,43,22,352,601,1018,3,3,0
4773,68,25,305,543,941,3,3,0
4774,66,25,286,557,934,3,3,0
4775,42,23,467,432,964,3,3,0
4776,46,25,317,545,933,3,3,0
4777,43,23,358,560,984,3,3,0
4778,46,25,383,499,953,3,3,0
4779,65,23,321,563,972,3,3,0
4780,44,23,295,559,921,3,3,0
4781,43,22,312,525,902,3,3,0
4782,70,24,291,548,933,3,3,0
4783,43,23,346,549,961,3,3,0
4784,67,25,327,500,919,3,3,0
4785,67,26,358,561,1012,3,3,0
4786,46,25,337,549,957,3,3,0
4787,69,24,343,532,968,3,3,0
4788,60,25,271,630,986,3,3,0
4789,57,23,351,572,1003,3,3,0
4790,59,23,329,584,995,3,3,0
4791,54,23,309,609,995,3,3,0
4792,46,23,296,647,1012,3,3,0
4793,46,24,323,603,996,3,3,0
4794,46,23,350,629,1048,3,3,0
4795,64,23,324,585,996,3,3,0
4796,58,23,294,628,1003,3,3,0
4797,61,23,292,618,994,3,3,0
4798,59,23,306,566,954,3,3,0
4799,58,23,295,568,944,3,3,0
4800,58,22,268,575,923,3,3,0
4801,55,25,296,539,915,3,3,0
4802,54,23,413,505,995,3,3,0
4803,54,25,295,567,941,3,3,0
4804,31,21,287,573,912,3,3,0
4805,27,19,315,611,972,3,3,0
4806,52,26,306,544,928,3,3,0
4807,55,23,270,586,934,3,3,0
4808,28,18,350,468,864,3,3,0
4809,56,21,409,508,994,3,3,0
4810,44,30,339,598,1011,3,3,0
4811,62,25,321,607,1015,3,3,0
4812,59,23,399,530,1011,3,3,0
4813,54,20,307,627,1008,3,3,0
4814,56,24,277,583,940,3,3,0
4815,66,23,374,558,1021,3,3,0
4816,58,23,293,578,952,3,3,0
4817,43,22,265,533,863,3,3,0
4818,46,25,307,570,948,3,3,0
4819,43,23,311,570,947,3,3,0
4820,58,22,318,566,964,3,3,0
4821,44,31,260,650,985,3,3,0
4822,45,26,301,586,958,3,3,0
4823,44,44,302,489,879,3,3,0
4824,68,25,304,566,963,3,3,0
4825,51,23,352,550,976,3,3,0
4826,45,25,312,597,979,3,3,0
4827,61,22,398,484,965,3,3,0
4828,62,25,296,609,992,3,3,0
4829,43,22,377,496,938,3,3,0
4830,43,21,258,640,962,3,3,0
4831,43,22,359,577,1001,3,3,0
4832,64,24,312,581,981,3,3,0
4833,64,24,375,514,977,3,3,0
4834,65,37,288,578,968,3,3,0
4835,63,24,301,596,984,3,3,0
4836,28,19,368,537,952,3,3,0
4837,63,23,314,545,945,3,3,0
4838,27,19,306,537,889,3,3,0
4839,31,21,297,624,973,3,3,0
4840,55,27,286,585,953,3,3,0
4841,30,20,285,519,854,3,3,0
4842,28,18,296,528,870,3,3,0
4843,31,20,273,585,909,3,3,0
4844,30,20,286,573,909,3,3,0
4845,29,20,315,583,947,3,3,0
4846,30,21,340,454,845,3,3,0
4847,30,21,326,487,864,3,3,0
4848,31,21,310,549,911,3,3,0
4849,63,25,272,592,952,3,3,0
4850,28,19,310,482,839,3,3,0
4851,28,18,305,527,878,3,3,0
4852,27,18,308,526,879,3,3,0
4853,27,18,310,587,942,3,3,0
4854,30,21,301,641,993,3,3,0
4855,30,21,302,605,958,3,3,0
4856,30,21,294,570,915,3,3,0
4857,31,21,312,554,918,3,3,0
4858,63,25,280,615,983,3,3,0
4859,58,24,340,589,1011,3,3,0
4860,30,20,290,551,891,3,3,0
4861,30,21,291,594,936,3,3,0
4862,44,23,400,540,1007,3,3,0
4863,43,36,385,557,1021,3,3,0
4864,43,32,386,566,1027,3,3,0
4865,43,22,297,574,936,3,3,0
4866,64,27,348,589,1028,3,3,0
4867,46,24,412,483,965,3,3,0
4868,45,24,326,543,938,3,3,0
4869,43,22,303,581,949,3,3,0
4870,49,23,313,569,954,3,3,0
4871,49,21,357,622,1049,3,3,0
4872,49,22,327,572,970,3,3,0
4873,43,22,436,446,947,3,3,0
4874,67,24,322,586,999,3,3,0
4875,67,24,329,575,995,3,3,0
4876,66,24,331,520,941,3,3,0
4877,54,24,369,606,1053,3,3,0
4878,47,25,294,621,987,3,3,0
4879,45,25,325,587,982,3,3,0
4880,48,23,333,620,1024,3,3,0
4881,50,23,318,615,1006,3,3,0
4882,63,22,360,533,978,3,3,0
4883,46,27,379,567,1019,3,3,0
4884,61,24,303,582,970,3,3,0
4885,51,23,382,533,989,3,3,0
4886,62,25,307,589,983,3,3,0
4887,53,23,336,542,954,3,3,0
4888,44,22,357,627,1050,3,3,0
4889,45,25,322,572,964,3,3,0
4890,67,23,317,560,967,3,3,0
4891,70,21,302,588,981,3,3,0
4892,71,21,305,616,1013,3,3,0
4893,79,22,279,591,971,3,3,0
4894,68,20,311,567,966,3,3,0
4895,71,20,307,563,961,3,3,0
4896,70,20,310,602,1002,3,3,0
4897,71,21,362,542,996,3,3,0
4898,70,21,300,562,953,3,3,0
4899,70,21,334,540,965,3,3,0
4900,70,20,305,608,1003,3,3,0
4901,72,22,339,556,989,3,3,0
4902,72,21,341,537,971,3,3,0
4903,72,22,302,620,1016,3,3,0
4904,73,22,301,596,992,3,3,0
4905,71,21,332,582,1006,3,3,0
4906,71,21,294,645,1031,3,3,0
4907,72,21,325,575,993,3,3,0
4908,71,21,301,625,1018,3,3,0
4909,72,21,310,602,1005,3,3,0
4910,72,21,276,616,985,3,3,0
4911,72,21,301,599,993,3,3,0
4912,71,21,287,627,1006,3,3,0
4913,72,21,287,669,1049,3,3,0
4914,71,21,300,600,992,3,3,0
4915,71,21,345,578,1015,3,3,0
4916,71,21,293,604,989,3,3,0
4917,72,22,297,576,967,3,3,0
4918,71,21,284,602,978,3,3,0
4919,73,23,281,577,954,3,3,0
4920,57,26,298,575,956,3,3,0
4921,73,23,352,744,1192,3,3,0
4922,72,21,279,586,958,3,3,0
4923,70,21,290,593,974,3,3,0
4924,55,25,300,561,941,3,3,0
4925,59,22,314,561,956,3,3,0
4926,60,22,293,607,982,3,3,0
4927,56,21,276,562,915,3,3,0
4928,59,23,288,587,957,3,3,0
4929,58,22,289,602,971,3,3,0
4930,31,20,372,488,911,3,3,0
4931,46,24,356,528,954,3,3,0
4932,28,18,305,573,924,3,3,0
4933,56,24,331,543,954,3,3,0
4934,44,23,313,600,980,3,3,0
4935,66,18,303,574,961,3,3,0
4936,31,21,289,543,884,3,3,0
4937,31,21,320,550,922,3,3,0
4938,30,20,315,501,866,3,3,0
4939,31,20,346,527,924,3,3,0
4940,30,20,352,583,985,3,3,0
4941,31,20,314,547,912,3,3,0
4942,45,22,331,556,954,3,3,0
4943,60,24,391,546,1021,3,3,0
4944,44,31,272,591,938,3,3,0
4945,43,21,302,570,936,3,3,0
4946,43,21,389,554,1007,3,3,0
4947,46,25,383,513,967,3,3,0
4948,65,23,325,542,955,3,3,0
4949,46,24,420,522,1012,3,3,0
4950,44,30,271,543,888,3,3,0
4951,44,22,327,554,947,3,3,0
4952,46,24,414,528,1012,3,3,0
4953,46,22,415,535,1018,3,3,0
4954,44,22,315,507,888,3,3,0
4955,46,24,408,481,959,3,3,0
4956,45,22,348,561,976,3,3,0
4957,63,24,312,575,974,3,3,0
4958,50,23,328,556,957,3,3,0
4959,49,21,333,592,995,3,3,0
4960,49,21,336,554,960,3,3,0
4961,65,24,310,570,969,3,3,0
4962,50,23,330,557,960,3,3,0
4963,49,22,379,506,956,3,3,0
4964,48,21,356,623,1048,3,3,0
4965,49,21,394,491,955,3,3,0
4966,48,21,387,537,993,3,3,0
4967,63,24,325,565,977,3,3,0
4968,45,22,426,514,1007,3,3,0
4969,46,25,340,605,1016,3,3,0
4970,44,22,368,571,1005,3,3,0
4971,44,30,293,565,932,3,3,0
4972,44,21,289,583,937,3,3,0
4973,47,24,388,578,1037,3,3,0
4974,43,21,349,575,988,3,3,0
4975,43,22,343,617,1025,3,3,0
4976,48,21,366,578,1013,3,3,0
4977,48,21,418,539,1026,3,3,0
4978,66,25,314,598,1003,3,3,0
4979,44,22,343,602,1011,3,3,0
4980,51,22,326,602,1001,3,3,0
4981,65,24,281,560,930,3,3,0
4982,46,23,308,569,946,3,3,0
4983,60,22,325,575,982,3,3,0
4984,65,23,294,572,954,3,3,0
4985,46,23,363,534,966,3,3,0
4986,29,20,304,570,923,3,3,0
4987,45,22,372,564,1003,3,3,0
4988,44,21,356,637,1058,3,3,0
4989,47,21,378,549,995,3,3,0
4990,47,21,361,594,1023,3,3,0
4991,48,21,320,621,1010,3,3,0
4992,49,21,346,589,1005,3,3,0
4993,44,22,273,535,874,3,3,0
4994,48,21,321,611,1001,3,3,0
4995,55,22,333,576,986,3,3,0
4996,43,22,371,589,1025,3,3,0
4997,63,23,300,597,983,3,3,0
4998,44,22,421,487,974,3,3,0
4999,55,23,368,589,1035,3,3,0
5000,45,23,345,561,974,3,3,0
5001,57,24,301,612,994,3,3,0
5002,69,24,287,643,1023,3,3,0
5003,46,24,428,483,981,3,3,0
5004,45,24,279,599,947,3,3,0
5005,45,23,337,612,1017,3,3,0
5006,61,25,313,509,908,3,3,0
5007,45,24,352,555,976,3,3,0
5008,43,22,383,571,1019,3,3,0
5009,66,23,292,603,984,3,3,0
5010,44,22,380,470,916,3,3,0
5011,43,22,364,505,934,3,3,0
5012,68,20,302,626,1016,3,3,0
5013,44,22,376,567,1009,3,3,0
5014,45,22,287,574,928,3,3,0
5015,44,21,418,527,1010,3,3,0
5016,56,24,303,581,964,3,3,0
5017,46,25,468,455,994,3,3,0
5018,46,25,289,565,925,3,3,0
5019,44,23,376,520,963,3,3,0
5020,63,22,318,551,954,3,3,0
5021,62,22,364,596,1044,3,3,0
5022,72,22,369,576,1039,3,3,0
5023,78,23,424,481,1006,3,3,0
5024,47,24,291,634,996,3,3,0
5025,61,23,301,586,971,3,3,0
5026,59,21,314,576,970,3,3,0
5027,45,22,416,475,958,3,3,0
5028,43,23,337,564,967,3,3,0
5029,54,22,324,543,943,3,3,0
5030,62,22,303,600,987,3,3,0
5031,59,22,314,552,947,3,3,0
5032,61,24,438,500,1023,3,3,0
5033,45,24,313,606,988,3,3,0
5034,35,25,273,607,940,3,3,0
5035,38,20,289,564,911,3,3,0
5036,33,18,283,553,887,3,3,0
5037,30,18,300,575,923,3,3,0
5038,30,14,246,619,909,3,3,0
5039,27,13,292,591,923,3,3,0
